Id,Nome,Biblioteca de formas,ID da p´ágina,Contido por,Grupo,Origem da linha,Destino da linha,Seta de origem,Seta de destino,Status,Área de texto 1,Área de texto 2,Área de texto 3,Área de texto 4,Área de texto 5,Área de texto 6
1,Documento,,,,,,,,,RASCUNHO, Fluxograma Farmacia,,,,,
2,Página,,,,,,,,,, Fluxograma,,,,,
3,Fluxograma funcional,Formas de Fluxograma,2,,,,,,,,Cliente,Caixa,Técnicos,Sistema,Farmacêutico,Médico
4,Processo,Formas de Fluxograma,2,3:1,,,,,,,deixar receita,,,,,
5,Texto,Padrão,2,,62,,,,,,EstudodeCasoFarmacia_Grupo2,,,,,
6,Texto,Padrão,2,,62,,,,,," June 15, 2022",,,,,
7,Processo,Formas de Fluxograma,2,3:3,,,,,,,Pegar  preescrição e cadastrar no sistema      (Ocorre a cada 1h),,,,,
8,Processo,Formas de Fluxograma,2,3:4,,,,,,,(AUD),,,,,
9,Decisão,Formas de Fluxograma,2,3:2,,,,,,,Esperar  ?,,,,,
10,Processo,Formas de Fluxograma,2,3:2,,,,,,,esperar 15 min a 60 min,,,,,
11,Processo,Formas de Fluxograma,2,3:5,,,,,,, Realiza  verificação  aprofundada,,,,,
12,Processo,Formas de Fluxograma,2,3:2,,,,,,,Marcar retirada,,,,,
13,Processo,Formas de Fluxograma,2,3:4,,,,,,, Executar  verificação de seguro,,,,,
14,Decisão,Formas de Fluxograma,2,3:4,,,,,,,Alarme,,,,,
15,Decisão,Formas de Fluxograma,2,3:5,,,,,,,Acionar médico ?,,,,,
16,Processo,Formas de Fluxograma,2,3:5,,,,,,,Contatar,,,,,
17,Processo,Formas de Fluxograma,2,3:2,,,,,,,Solicitação,,,,,
18,Processo,Formas de Fluxograma,2,3:6,,,,,,,Verificação da receita,,,,,
19,Decisão,Formas de Fluxograma,2,3:6,,,,,,,Confirmação,,,,,
20,Conector,Formas de Fluxograma,2,3:1,,,,,,,FIM,,,,,
21,Conector,Formas de Fluxograma,2,3:1,,,,,,,INICÍO,,,,,
22,Processo,Formas de Fluxograma,2,3:2,,,,,,,Negar pedido,,,,,
23,Processo,Formas de Fluxograma,2,3:2,,,,,,,Informar valor e entregar pedido,,,,,
24,Decisão,Formas de Fluxograma,2,3:4,,,,,,,Custeado total pelo seguro ?,,,,,
25,Processo,Formas de Fluxograma,2,3:4,,,,,,,Sem cobrança,,,,,
26,Processo,Formas de Fluxograma,2,3:4,,,,,,,Percentual a pagar,,,,,
27,Processo,Formas de Fluxograma,2,3:2,,,,,,,Entregar pedido,,,,,
28,Decisão,Formas de Fluxograma,2,3:5,,,,,,,Confirmação,,,,,
29,Processo,Formas de Fluxograma,2,3:3,,,,,,,Selecionar  itens da prescrição       &                  Informar  se haverá cobranca,,,,,
30,Decisão,Formas de Fluxograma,2,3:3,,,,,,,Custeado total pelo seguro ?,,,,,
31,Linha,,2,,,21,4,None,Arrow,,,,,,,
32,Linha,,2,,,4,17,None,Arrow,,,,,,,
33,Linha,,2,,62,5,5,None,None,,,,,,,
34,Linha,,2,,,7,8,None,Arrow,,,,,,,
35,Linha,,2,,,10,7,None,Arrow,,,,,,,
36,Linha,,2,,,12,7,None,Arrow,,,,,,,
37,Linha,,2,,,8,14,None,Arrow,,,,,,,
38,Linha,,2,,,14,11,None,Arrow,,Yes,,,,,
39,Linha,,2,,,14,13,None,Arrow,,No,,,,,
40,Linha,,2,,,11,15,None,Arrow,,,,,,,
41,Linha,,2,,,15,16,None,Arrow,,Yes,,,,,
42,Linha,,2,,,15,28,None,Arrow,,No,,,,,
43,Linha,,2,,,9,10,None,Arrow,,Yes,,,,,
44,Linha,,2,,,9,12,None,Arrow,,No,,,,,
45,Linha,,2,,,17,9,None,Arrow,,,,,,,
46,Linha,,2,,,18,19,None,Arrow,,,,,,,
47,Linha,,2,,,16,18,None,Arrow,,,,,,,
48,Linha,,2,,,19,13,None,Arrow,,Yes,,,,,
49,Linha,,2,,,19,22,None,Arrow,,No,,,,,
50,Linha,,2,,,13,24,None,Arrow,,,,,,,
51,Linha,,2,,,24,25,None,Arrow,,Yes,,,,,
52,Linha,,2,,,24,26,None,Arrow,,No,,,,,
53,Linha,,2,,,22,20,None,Arrow,,,,,,,
54,Linha,,2,,,23,20,None,Arrow,,,,,,,
55,Linha,,2,,,27,20,None,Arrow,,,,,,,
56,Linha,,2,,,28,13,None,Arrow,,Sim,,,,,
57,Linha,,2,,,28,22,None,Arrow,,NÃO,,,,,
58,Linha,,2,,,25,29,None,Arrow,,,,,,,
59,Linha,,2,,,26,29,None,Arrow,,,,,,,
60,Linha,,2,,,29,30,None,Arrow,,,,,,,
61,Linha,,2,,,30,27,None,Arrow,,Yes,,,,,
62,Grupo 1,,2,,,,,,,,,,,,,
